region,f1r1r1,f1r1r2,f1r2,f1r3r1,f1r3r2,f1r3r3,f1r3_3,f1r3_3r1,f1r3_3r2,f1r3_3r3,f1r3_3r4,f1r4,f1r5r1,f1r5r2,f1r6,f1r7,f1r8,f1r9,f1r9_1g1,f1r9_1g2,f1r10,f1r10_1,f1r10_2,f1r10_3,f1r11r1,f1r11r2,f1r12r1,f1r12r2,f1r13r1,f1r13r2,f1r13_1r1g1,f1r13_1r1g2,f1r13_1r1g3,f1r13_1r2g1,f1r13_1r2g2,f1r13_1r2g3,f1r13_1r3g1,f1r13_1r3g2,f1r13_1r3g3,f1r15,f1r16,f1r17,f1r18,f1r19,f1r19_1,f1r20,f1r21,f1r21_1,f1r22,f1r23g1,f1r23g2,f1r23g3,f1r23_1g1,f1r23_1g2,f1r23_1g3,f1r24g1,f1r24g2,f1r24g3,f1r25r1g1,f1r25r1g2,f1r25r1g3,f1r25r1g4,f1r25r2g1,f1r25r2g2,f1r25r2g3,f1r25r2g4,f1r25_1r1g1,f1r25_1r1g2,f1r25_1r1g3,f1r25_1r1g4,f1r25_1r1g5,f1r25_1r1g6,f1r25_1r1g7,f1r25_1r1g8,f1r25_1r1g9,f1r25_1r2g1,f1r25_1r2g2,f1r25_1r2g3,f1r25_1r2g4,f1r25_1r2g5,f1r25_1r2g6,f1r25_1r2g7,f1r25_1r2g8,f1r25_1r2g9,f1r25_2r1g1,f1r25_2r1g2,f1r25_2r1g3,f1r25_2r2g1,f1r25_2r2g2,f1r25_2r2g3,f1r25_3r1g1,f1r25_3r1g2,f1r25_3r1g3,f1r25_3r1g4,f1r25_3r1g5,f1r25_3r2g1,f1r25_3r2g2,f1r25_3r2g3,f1r25_3r2g4,f1r25_3r2g5,f1r25_4r1g1,f1r25_4r1g2,f1r25_4r1g3,f1r25_4r1g4,f1r25_4r1g5,f1r25_4r2g1,f1r25_4r2g2,f1r25_4r2g3,f1r25_4r2g4,f1r25_4r2g5,f1r26g1,f1r26g2,f1r26g3,f1r26g4,f1r26g5,f1r26g6,f1r27g1,f1r27g2,f1r27g3,f1r27g4,f1r27g5,f1r27g6,f1r28g1,f1r28g2,f1r28g3,f1r28g4,f1r28g5,f1r29,f1r29_1g1,f1r29_1g2,f1r29_1g3,f1r29_1g4,f1r30_1,f1r30_2,f1r30_3,f1r30_4,f1r30_5,f1r30_6,f1r30_7,f1r30_8,f1r30_9,f1r30_10,f1r30_11,f1r30_12,f1r31,f1r32r1,f1r32r2,f1r33g1,f1r33g2,f1r33g3,f1r33g4,f1r33g5,f1r34g1,f1r34g2,f1r34g3,f1r34g4,f1r35g1,f1r35g2,f1r36g1,f1r36g2,f1r37g1,f1r37g2,f1r38g1,f1r38g2,f1r38g3,f1r40,f1_1r5,f1_1r6,f1_1r9,f1_1r10,f1_1r11g1,f1_1r11g2,f1_1r12g1,f1_1r12g2,f1_1r12g3,f1_1r13g1,f1_1r13g2,f1_1r13g3,f1_1r13g4,f1_1r14g1,f1_1r14g2,f1_1r14g3,f1_1r15g1,f1_1r15g2,f1_1r16,f1_1r17g1,f1_1r17g2,f1_1r17g3,f1_1r18g1,f1_1r18g2,f1_1r18_1g1,f1_1r18_1g2,f1_1r19g1,f1_1r19g2,f1_1r20g1,f1_1r20g2,f1_1r21g1,f1_1r21g2,f1_1r22g1,f1_1r22g2,f1_1r23g1,f1_1r23g2,f1_1r23g3,f1_1r23g4,f1_1r24g1,f1_1r24g2,f1_1r25r1,f1_1r25r2,f1_1r25_1r1,f1_1r25_1r2,f1_1r26g1,f1_1r26g2,f1_1r27g1,f1_1r27g2,f1_1r28r1g1,f1_1r28r1g2,f1_1r28r1g3,f1_1r28r1g4,f1_1r28r1g5,f1_1r28r2g1,f1_1r28r2g2,f1_1r28r2g3,f1_1r28r2g4,f1_1r28r2g5,f1_1r29g1,f1_1r29g2,f1_1r29g3,f1_1r30g1,f1_1r30g2,f1_1r31g1,f1_1r31g2,f1_1r31g3,f1_1r32g1,f1_1r32g2,f1_1r32g3,f1_1r32g4,f1_1r32g5,f1_1r32_1g1,f1_1r32_1g2,f1_1r33,f1_1r33_1,f1_1r34,f1_1r34_1,f1_1r35,f1_1r35_1,f1_1r36g1,f1_1r36g2,f1_1r36g3,f1_1r36g4,f1_1r36g5,f1_1r37,f1_2r5,f1_2r6,f1_2r9g1,f1_2r9g2,f1_2r10,f1_2r11g1,f1_2r11g2,f1_2r12,f1_2r13,f1_2r14,raskr
1118,1,25,1,1,2018,323,11801180018000323,1,18,1180018,323,1,14225,11.11.2018,20181114,20181114,,80,,,4,,,,1,11.11.2018,11.11.2018,10,158004,À,,,,,,,,,,1,,,1,105,18230804001,,4,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,10,1,4,,1,,,,,,1,,,,,,,,,3,4,,,,5000,3000,,,,,589,,589,,,,,2,20211130,20211130,,210,,,1,,,,,,,1,,,201,,2,,,,589,,,,589,,,,,,1,,2,,,,,,1,20211122,,,1,,,,1,,,,,15000.0,,,,,,,,,,,,,2,,,,,1,,3,,7,,,,,,,,,20211122,20211130,20211130,,,1,1,4,20210608,3,7,1
1118,1,25,1,1,2019,2,11908180018000002,1,19,8180018,2,1,10003,17.01.2019,20190122,20190122,,82,,,25,,,,1,17.01.2019,17.01.2019,,157001,,,,,,,,,,,2,,,1,,18230824001,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,168,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,2,70,,,,1,,,,,,589,,589,,,,,25,20210604,20210604,,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,48,,2,,,,,,31,20210604,,,,,,,25,,,,,100974.0,,,,,,,,,,,,,2,7,,,,1,,25,,82,,,,,,,,,20210604,20210604,20210624,4,,1,4,,20210526,25,82,1
1118,2,25,1,1,2000,259627,10000180000259627,1,50,180000,259627,1,642,02.09.1999,20000214,20000216,,1,,,4,1031,,,1,09.02.2000,04.09.1999,,111004,,,,,,,,,,,4,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,1,20210312,20210312,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210303,,,17,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,1,,1,,,,,,,,,20210303,,,,,,,,,,,1
1118,1,25,1,1,2020,51,12001180018000051,1,20,1180018,51,1,263,21.01.2020,20200221,20200221,,7,,,4,,,,1,20.02.2020,01.09.2019,,158004,Á,,,,,,,,,,1,,5,1,,18230000000,,4,2000,,243,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,899,,589,,589,,,,,2,20210715,20210715,2000,,,,,,,,,,,1,,,,,,,,,589,,,,589,,1,,,,1,,13,,,,2386,,1,20210715,,,1,,,,1,,,,,1300000.0,,,,,,,,,,11,51,,2,,,,,1,,2,,7,,1309,,,,,,,20210715,20210715,20210715,,,1,7,,20200724,2,7,1
1118,1,25,1,1,2020,54,12001180018000054,1,20,1180018,54,1,558,13.02.2020,20200225,20200225,,12,,,7,,,,1,23.02.2020,01.10.2019,,175001,,,,,,,,,,,2,,,1,,18230820001,,4,,,16,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210930,20210930,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,,,2,,,,,,1,20210930,,,1,,,,,,,,,,,,,,,,,,,51,,,2,,,,,1,,5,,12,,,,,,,,,20210930,,,,,,,,,,,1
1118,1,25,1,1,2019,12,11901180018000012,1,19,1180018,12,1,14641,14.12.2018,20190122,20190122,,80,,,4,,,,1,13.01.2019,14.12.2018,,160002,,,,,,,,,,,3,,3,1,,18230501000,,3,,,45,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20211014,20211014,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,170,,2,,,,,,9,20211011,,,1,,,,1,,,,,140000.0,,,,,,,,,,11,51,,2,,,,,1,,2,,7,,,,,,,,,20211014,20211014,20211014,,,1,1,,20200217,2,7,1
1118,1,25,1,1,2019,83,11901180018000083,1,19,1180018,83,1,714,26.02.2019,20190331,20190331,,7,,,7,,,,1,28.03.2019,26.02.2018,,159011,,,,,,,,,,,2,,,1,,18230000000,,4,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,137,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,20210331,20210331,,,,,2,,,,,,,1,,,101,,,,,,589,,,,589,,1,,,,1,,2,,,,,,52,20210331,,,1,,,,1,,,,,46500.0,,,,,,,,,,,,,,,,,,,,2,,7,,,,,,,,,20210331,,,,,,,,,,,1
1118,1,26,1,1,2018,655,11801180004000655,1,18,1180004,655,1,5476,20.05.2018,20180619,20180619,,11,,,7,,,,1,19.06.2018,19.05.2018,20,264010,,,,,,,,,,,2,,,1,,18232000000,,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210730,20210730,2004,,,,,,,1,,,,1,,,202,,1,,,,589,,,,589,,1,,,,139,,2,,,,,,1,20210729,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,2,,11,,,,,,,,,20210729,20210730,20210730,,,1,1,,20210610,2,11,1
1118,1,26,1,1,2019,265,11901180004000265,1,19,1180004,265,1,2644,11.03.2019,20190322,20190322,,12,,,7,,,,1,21.03.2019,11.03.2019,11,158001,,,,,,,,,,,2,,,1,301,18420000000,,3,1000,,68,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,589,,589,,,,,2,20210331,20210331,1000,,,,,,,1,,,,1,9,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210331,,,1,,,,1,,,,,4400.0,,,,,,,,,,11,51,,2,,,,,1,,2,,7,,1309,,,,,,,20210331,20210323,20210323,1,,1,4,,20200528,2,7,1
1118,1,26,1,1,2019,1100,11901180004001100,1,19,1180004,1100,1,11261,28.10.2019,20191126,20191126,,11,,,7,,,,1,26.11.2019,28.10.2019,2,264010,,,,,,,,,,,2,,,1,,18232000000,,4,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20210618,20210618,2004,,,,,,,1,,,,1,9,,100,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210618,,,,,,,,,,,,,,,,,,,,,,51,,,2,,,,,1,,2,,11,,,,,,,,,20210618,20210618,20210618,4,,1,4,,20210529,2,11,1
1118,1,26,1,1,2020,284,12001180004000284,1,20,1180004,284,1,3890,03.05.2020,20200508,20200508,,80,,,4,,,,1,03.05.2020,02.05.2020,,158002,Â,,,,,,,,,,3,,3,1,76000,18420000000,,3,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,3899,,589,,589,,,,,2,20210626,20210626,,,,,,,,5,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210625,,,1,,2,,1,,,,,12000.0,,,,,,,,,,51,,,2,,,,,1,,2,,7,64,,,,,,,,20210625,20210626,20210626,3,,1,1,,20210428,2,7,1
1118,1,26,1,1,2016,261425,11600180000261425,1,16,180000,261425,1,4357,11.05.2016,20160630,20160630,,6,1,,4,1033,213,6,1,30.06.2016,30.12.2013,,160003,,,,,,,,,,,1,,,2,154,18232000000,781,4,,80220,4,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,60,,,,,,,,,,,14,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,,2,20210128,20210129,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,10,,,,100387,,1,20210128,,,1,,,,1,,,,,5303.0,,,,,,,,,,11,41,,,,,,,,,2,,6,,1079,,,,,,,20210128,20210129,20210129,,,1,1,,20200630,2,6,1
1118,1,26,1,1,2019,1136,11901180004001136,1,19,1180004,1136,1,12553,09.12.2019,20191210,20191210,,80,,,4,,,,1,09.12.2019,09.12.2019,,158003,À,,,,,,,,,,1,,,1,105,18420000000,,3,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,14,8,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,3899,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,45500.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,,1309,,3,,,,,20210217,20210217,20210217,1,3,1,7,,20210106,2,7,1
1118,1,26,1,1,2019,1153,11901180004001153,1,19,1180004,1153,1,12645,11.12.2019,20191216,20191216,,80,,,4,,,,1,13.12.2019,13.12.2019,,158003,À,,,,,,,,,,1,,,1,105,18420000000,,3,,,5000,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,14,28,,,1,,,,,,,,,,,,,,,,,,,,6,,,,3899,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,870.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,,1309,,3,,,,,20210217,20210217,20210217,1,3,1,7,,20210106,2,7,1
1118,1,26,1,1,2020,637,12001180004000637,1,20,1180004,637,1,9103,05.10.2020,20201009,20201012,,7,,,4,,,,1,07.10.2020,02.10.2020,11,158002,Â,,,,,,,,,,3,,3,1,144,18420000000,,3,1000,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,,,16,,,,3999,,589,,589,,,,,2,20210129,20210129,1000,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,6,,,,6899,,1,20210129,,,1,,,,1,,,,,12000.0,,,,,,,,,,,,,2,16,17,,,1,,2,,7,,1309,,,,,,,20210129,20210129,20210129,,,1,1,,20210127,2,7,1
1118,1,26,1,1,2019,1177,11901180004001177,1,19,1180004,1177,1,11974,20.11.2019,20191221,20191221,,80,,,4,,,,1,20.12.2019,20.11.2019,17,158003,À,,,,,,,,,,1,,,1,105,18420000000,,3,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,11,12,14,28,1,,,,,,,,,,,,,,,,,,,,6,,,,3899,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,15500.0,,,,,,,,,,11,51,,2,,,,,1,,2,,7,,1309,,3,,,,,20210217,20210217,20210217,1,3,1,7,2,20210106,2,7,1
1118,1,26,1,1,2020,320,12001180004000320,1,20,1180004,320,1,3636,25.05.2020,20200527,20200527,,12,3,,7,,,,1,25.05.2020,19.04.2020,20,112001,,,,,,,,,,,2,,,1,105,18232000000,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,162,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,9,10,,,2,,,,,,589,,589,,,,,2,20210521,20210521,,,,,,,,1,,,,1,9,,100,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210521,,,15,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,,2,,12,,,,,,,,,20210521,20210521,20210521,4,,1,1,,20210327,2,12,1
1118,2,26,1,1,2018,12,11802180012000012,1,18,2180012,12,1,61,21.02.2018,20180226,20180226,,1,,,3,,,,1,21.02.2018,21.02.2018,,106000,,,,,,,,,,,3,,,1,70000,18420000000,,3,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,64,134,161,,,,,,,,,10,1,28,,1,1,,1,1,,1,1,,1,1,,,1,1,6,,,,,,,,,,,,,,,,,,1,20210430,20210430,1000,,,,2,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210430,,,17,,,,,,,,,,,,,,,,,,,11,41,,,,,,,,,1,,7,,1369,,,,,,,20210430,,,,,,,,,,,1
1118,1,26,1,1,2019,815,11901180004000815,1,19,1180004,815,1,8458,08.08.2019,20190819,20190821,,80,,,4,,,,1,16.08.2019,03.08.2019,4,158001,,,,,,,,,,,2,,3,1,,18420000000,,3,1000,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,4,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,20211008,20211012,1000,,,,,,,5,,,,1,,,102,,1,,,,900,,,,589,,1,,,,1,,2,,,,,,1,20211008,,,17,,,,1,,,,,4831.0,,,,,,,,,,,,,2,,,,,1,,2,,7,,,,,,,,,20211008,20211012,20211012,3,,1,4,,20210925,2,7,1
1118,1,26,1,1,2016,260971,11600180000260971,1,16,180000,260971,1,1215,12.02.2016,20160215,20160215,,80,,,4,,,,1,12.02.2016,12.02.2016,,162002,,,,,,,,,,,1,,,1,134,18420000000,,3,1000,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,7,14,28,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,86,,589,,589,,,,,2,20210528,20210528,1000,,,,,,,,,,,1,,,202,,3,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210528,,,1,,,,1,,,,,10500.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,64,,,,,,,,20210528,20210528,20210528,,,1,1,,20210423,2,7,1
1118,1,26,1,1,2019,1198,11901180004001198,1,19,1180004,1198,1,13190,28.12.2019,20191231,20191231,,80,,,4,,,,1,28.12.2019,28.12.2019,,158003,À,,,,,,,,,,1,,3,1,105,18420000000,,3,,,17,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,11,12,14,,1,,,,,,1,,,,,,,,,4,3,,,,5000,,,,,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,13000.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,,,,3,,,,,20210217,20210217,20210217,1,3,1,7,,20210106,2,7,1
1118,1,26,1,1,2020,3,12001180004000003,1,20,1180004,3,1,57,02.01.2020,20200109,20200109,,7,,,4,,,,1,02.01.2020,02.01.2020,3,158003,À,,,,,,,,,,1,,3,1,105,18420000000,,3,,,4,241,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,11,2,4,,1,,,,,,,,,,,,,,,,,,,,6,,,,3899,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,57500.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,,1309,,,,,,,20210217,20210217,20210217,1,3,1,7,,20210106,2,7,1
1118,1,26,1,1,2020,18,12001180004000018,1,20,1180004,18,1,298,09.01.2020,20200110,20200110,,7,,,4,,,,1,09.01.2020,06.01.2020,,158003,À,,,,,,,,,,1,,,1,105,18420000000,,3,,,241,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,14,28,,,1,,,,,,1,,,,,,,,,4,,,,,6,,,,3899,,589,,589,,,,,2,20210217,20210217,,,,,,,,,,,,1,5,,202,,2,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210217,,,1,,,,1,,,,,4500.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,,,,,,,,,20210217,20210217,20210217,1,3,1,7,,20210106,2,7,1
1118,1,26,1,1,2020,357,12001180004000357,1,20,1180004,357,1,4649,29.05.2020,20200610,20200610,,7,,,4,,,,1,07.06.2020,28.05.2020,,158002,Â,,,,,,,,,,3,,3,1,160,18420000000,,3,1100,,114,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,134,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210626,20210626,1100,,,,,,,5,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210625,,,1,,2,,1,,,,,5500.0,,,,,,,,,,51,,,2,,,,,1,,2,,7,64,1309,,,,,,,20210625,20210626,20210626,3,,1,1,,20210428,2,7,1
1118,1,26,1,1,2020,377,12001180004000377,1,20,1180004,377,1,5236,16.06.2020,20200618,20200618,,80,,,4,,,,1,16.06.2020,10.06.2020,,158002,ÁÂ,,,,,,,,,,3,,3,1,,18420000000,,3,,,95,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,11,12,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210626,20210626,,,,,,,,5,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210625,,,1,,2,,1,,,,,13800.0,,,,,,,,,,51,,,2,,,,,1,,2,,7,64,,,,,,,,20210625,20210626,20210626,3,,1,1,,20210428,2,7,1
1118,1,26,1,1,2016,261011,11600180000261011,1,16,180000,261011,1,1677,27.02.2016,20160229,20160229,,80,,,4,,,,1,27.02.2016,27.02.2016,,162002,,,,,,,,,,,1,,,1,134,18420000000,,3,1000,,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,,,,7,28,12,,,1,,,,,,1,,,,,,,,,4,,,,,16,,,,,,589,,589,,,,,2,20210528,20210528,1000,,,,,,,,,,,1,,,202,,3,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210528,,,1,,,,1,,,,,6000.0,,,,,,,,,,11,41,51,2,,,,,1,,2,,7,64,,,,,,,,20210528,20210528,20210528,,,1,1,,20210423,2,7,1
1118,1,26,1,1,2020,389,12001180004000389,1,20,1180004,389,1,5436,21.06.2020,20200625,20200626,,7,,,4,,,,1,23.06.2020,21.06.2020,,158002,Á,,,,,,,,,,3,,,1,102,18420000000,,3,,,241,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,161,,,,,,,,,,,,11,14,,,1,,,,,,1,,,,,,,,,4,,,,,2,,,,,,589,,589,,,,,2,20210626,20210626,,,,,,,,5,,,,1,,,202,,1,,,,589,,,,589,,1,,,,1,,2,,,,,,1,20210625,,,1,,2,,1,,,,,2500.0,,,,,,,,,,51,,,2,,,,,1,,2,,7,64,,,,,,,,20210625,20210626,20210626,3,,1,1,,20210428,2,7,1
1118,1,26,1,1,2020,13,12001180048000013,1,20,1180048,13,1,411,23.01.2020,20200131,20200131,,6,,,5,1032,113,6,1,31.01.2020,15.09.2017,,201001,,,,,,,,,,,3,,,2,,18420000000,165,3,,91100,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,115,119,155,67,156,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,3,20210331,20210331,,,,,,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,7012,,,,192399,,1,20210316,,,17,,,,1,,,,,8424050.0,,,,,,,,,,,,,,,,,,,,3,,6,,,,,,,,,20210316,20200204,20200204,4,,,,,20200131,3,6,1
1118,2,26,1,1,2020,20,12002180012000020,1,20,2180012,20,1,48,17.04.2020,20200420,20200420,,1,,,3,,,,1,17.04.2020,01.11.2018,,292001,,,,,,,,,,,2,,,1,139,18420000000,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,57,,,,,60,120,67,,,,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20210324,20210324,,,,,2,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,10,,,,151489,,1,20210319,,,17,,,,,,,,,,,,,,,,,,,,,,11,,,,,1,,1,,1,,,,,,,,,20210319,,,,,,,,,,,1
1118,1,26,1,1,2016,261022,11600180000261022,1,16,180000,261022,1,1589,24.02.2016,20160309,20160310,,7,,,4,,,,1,04.03.2016,21.02.2016,19,160001,,,,,,,,,,,2,,,1,134,18420000000,,3,,,228,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,2,20210331,20210331,,,,,2,,,,,,,,,,,,,,,,589,,,,589,,1,,,,1,,6,,,,2886,,1,20210331,,,1,,,,1,,,,,74969.0,,,,,,,,,,11,41,,,,,,,,,2,,7,,1309,,,,,,,20210331,20210331,20210331,3,,1,1,,20210319,2,7,1
